Num Org,Articulo,Valor Nominal,Valor Cuota,Tipo Articulo,Nro Titulo,Nombre,Codigo Postal,Localidad,Cod. Provincia,Región,Fecha Nacimiento,Edad,Sexo,Cuota,Fecha Pago,Periodo,Tipo de venta,Estado Civil,Nivel Educativo
344,809,5632417,17067,Moto,738861,"GAVILAN, BILMA DOLORES",319200,SANTA ELENA,Entre Rios,Litoral,21/07/1936,88,Femenino,1,07/02/23,02/2023,Tradicional,Casado(a),Secundario
344,837,N/A,N/A,Automóvil,738874,"VIANA, DANIEL ALEJANDRO",319200,SANTA ELENA,Entre Rios,Litoral,5/12/1972,51,Masculino,1,15/02/23,02/2023,Tradicional,Casado(a),Primario
344,862,N/A,N/A,Automóvil,738875,"SERVIN, INES",319200,SANTA ELENA,Entre Rios,Litoral,3/01/1967,57,Femenino,1,16/02/23,02/2023,Tradicional,Divorciado(a),Secundario
344,809,5632417,17067,Moto,738876,"MAZZONI, EVE MARIA ESTER",319200,SANTA ELENA,Entre Rios,Litoral,28/01/1995,29,Femenino,1,13/02/23,02/2023,Tradicional,Viudo(a),Terciario
344,862,N/A,N/A,Automóvil,739578,"BENAVIDEZ, MARICEL RAMONA",245200,SAN JORGE,Santa Fe,Santa Fe,22/08/1976,48,Femenino,1,16/02/23,02/2023,Tradicional,Casado(a),Secundario
344,862,N/A,N/A,Moto,739579,"MOYANO, MELINA MARILIN",245400,CAÑADA ROSQUIN,Santa Fe,Santa Fe,29/11/1985,38,Femenino,1,27/02/23,02/2023,Tradicional,Viudo(a),Universitario
344,870,7261629,25300,Moto,739580,"TIBALDI, NORMA CATALINA",240701,CLUCELLAS,Santa Fe,Santa Fe,25/06/1949,75,Femenino,1,25/02/23,02/2023,Tradicional,Divorciado(a),Universitario
344,803,72584120,219951,Utilitario,739581,"ESPINOSA, OMAR CARLOS",245200,SAN JORGE,Santa Fe,Santa Fe,5/07/1961,63,Masculino,1,13/02/23,02/2023,Tradicional,Viudo(a),Universitario
344,813,71773418,250000,Utilitario,739582,"POSADAS, FERNANDO ARIEL",245200,SAN JORGE,Santa Fe,Santa Fe,22/09/1981,42,Masculino,1,24/02/23,02/2023,Tradicional,Divorciado(a),Secundario
344,856,N/A,N/A,Automóvil,739570,"OBREGON, ALEJANDRO JOSE",245400,CAÑADA ROSQUIN,Santa Fe,Santa Fe,19/06/1982,42,Masculino,1,27/02/23,02/2023,Tradicional,Casado(a),Secundario
344,810,24401611,85000,Automóvil,739571,"AGUIRRE, CATALINA",245400,CAÑADA ROSQUIN,Santa Fe,Santa Fe,8/03/2004,20,Femenino,1,23/02/23,02/2023,Tradicional,Soltero(a),Secundario
344,871,12285912,42800,Dinero,739573,"OBREGON, BRIAN ANDRES",245400,CAÑADA ROSQUIN,Santa Fe,Santa Fe,7/11/1999,24,Masculino,1,27/02/23,02/2023,Tradicional,Viudo(a),Primario
344,871,12285912,42800,Dinero,739574,"MERLOS, ERNESTO FABIAN",300000,SANTA FE,Santa Fe,Santa Fe,18/12/1981,42,Masculino,1,24/02/23,02/2023,Tradicional,Divorciado(a),Terciario
344,821,20152503,70200,Dinero,739576,"GUINANEZ, LILIANA ROSA",245200,SAN JORGE,Santa Fe,Santa Fe,24/08/1955,69,Femenino,1,16/02/23,02/2023,Tradicional,Viudo(a),Primario
344,872,12285912,42800,Dinero,739577,"MAIDANA, HUGO ADRIAN",245200,SAN JORGE,Santa Fe,Santa Fe,18/01/1972,52,Masculino,1,24/02/23,02/2023,Tradicional,Casado(a),Terciario
344,863,N/A,N/A,Dinero,740237,"CALCATERRA, SABRINA",245200,SAN JORGE,Santa Fe,Santa Fe,27/09/1989,34,Femenino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Primario
344,863,N/A,N/A,Automóvil,740238,"VARELA, YESICA ELIZABETH",245200,SAN JORGE,Santa Fe,Santa Fe,1/12/1989,34,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Primario
351,863,N/A,N/A,Dinero,727246,"RODRIGUEZ, ERNA ROCIO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,30/01/1993,31,Femenino,1,,02/2023,Tradicional,Viudo(a),Primario
351,821,20152503,70200,Dinero,739244,"PORRO, LAURA ROSANA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,18/09/1975,49,Femenino,1,09/02/23,02/2023,Tradicional,Casado(a),Primario
351,869,7261629,25300,Moto,739699,"PALMA, NELSON ARMANDO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,10/03/1967,57,Masculino,1,13/02/23,02/2023,Tradicional,Casado(a),Universitario
351,827,35311481,123000,Automóvil,739724,"CONTRERAS, GLADYS ESTER",835300,CHOS MALAL,Neuquén,Sur Cordillerano,24/10/1976,47,Femenino,1,14/02/23,02/2023,Tradicional,Casado(a),Secundario
351,864,9185212,32000,Moto,739725,"CONTRERAS, GLADYS ESTER",835300,CHOS MALAL,Neuquén,Sur Cordillerano,24/10/1976,47,Femenino,1,14/02/23,02/2023,Tradicional,Casado(a),Secundario
351,869,7261629,25300,Moto,739726,"FUNES, ALDO RUBEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,30/03/1986,38,Masculino,1,10/02/23,02/2023,Tradicional,Viudo(a),Terciario
351,871,12285912,42800,Dinero,739773,"VILLALBA, PABLO ARTURO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,30/06/1966,58,Masculino,1,16/02/23,02/2023,Tradicional,Soltero(a),Secundario
351,833,N/A,N/A,Moto,739798,"VILLAGAS, MAXIMILIANO ABEL",835300,CHOS MALAL,Neuquén,Sur Cordillerano,3/08/1988,36,Masculino,1,22/02/23,02/2023,Tradicional,Viudo(a),Universitario
351,864,9185212,32000,Moto,739799,"GONZALEZ, ALEJANDRA MARIA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,29/05/1976,48,Femenino,1,13/02/23,02/2023,Tradicional,Soltero(a),Secundario
351,852,7477318,250000,Utilitario,739855,"MORALES, ROSA AIDA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,8/12/1975,48,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Terciario
351,875,27272629,95000,Automóvil,739856,"MORALES, ROSA AIDA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,8/12/1975,48,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Primario
351,838,29339763,102200,Dinero,739857,"SALAZAR, ROMINA CARMEN",830000,NEUQUEN,Neuquén,Sur Cordillerano,27/01/1985,39,Femenino,1,22/02/23,02/2023,Tradicional,Soltero(a),Terciario
351,854,N/A,N/A,Moto,739858,"ARAVENA, ANTONIO DARIO",835314,VARVARCO,Neuquén,Sur Cordillerano,13/08/1967,57,Masculino,1,27/02/23,02/2023,Tradicional,Soltero(a),Universitario
351,864,9185212,32000,Moto,739859,"ARAVENA, ANTONIO DARIO",835314,VARVARCO,Neuquén,Sur Cordillerano,13/08/1967,57,Masculino,1,27/02/23,02/2023,Tradicional,Divorciado(a),Terciario
351,878,29339763,102200,Dinero,739860,"ORDONEZ, JUAN PABLO CLEMENTE",835300,CHOS MALAL,Neuquén,Sur Cordillerano,9/06/1982,42,Masculino,1,14/02/23,02/2023,Tradicional,Casado(a),Secundario
351,866,21530592,75000,Automóvil,739861,"ZEBALLOS, IVO EDGARDO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,19/01/2004,20,Masculino,1,15/02/23,02/2023,Tradicional,Casado(a),Terciario
351,864,9185212,32000,Moto,739862,"FUENTES, REINALDO ANTONIO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,19/04/1969,55,Masculino,1,20/02/23,02/2023,Tradicional,Viudo(a),Universitario
351,849,40766417,142000,Automóvil,739863,"ZEBALLOS, ANGELICA ELIZABETH",835300,CHOS MALAL,Neuquén,Sur Cordillerano,6/01/1965,59,Femenino,1,15/02/23,02/2023,Tradicional,Soltero(a),Terciario
351,843,48231065,168000,Utilitario,739884,"ANDINO, GILBERTO ROLANDO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,24/02/1960,64,Masculino,1,10/02/23,02/2023,Tradicional,Viudo(a),Secundario
351,817,7634862,26600,Moto,739885,"ALVAREZ, EMILIA SARA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,10/11/1995,28,Femenino,1,14/02/23,02/2023,Tradicional,Casado(a),Secundario
351,875,27272629,95000,Automóvil,739888,"ALVAREZ, EMILIA SARA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,10/11/1995,28,Femenino,1,14/02/23,02/2023,Tradicional,Divorciado(a),Terciario
351,821,20152503,70200,Dinero,739892,"GUZMAN, EVELIN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,29/05/1989,35,Femenino,1,24/02/23,02/2023,Tradicional,Casado(a),Terciario
351,875,27272629,95000,Automóvil,739893,"GUZMAN, EVELIN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,29/05/1989,35,Femenino,1,24/02/23,02/2023,Tradicional,Divorciado(a),Terciario
351,833,N/A,N/A,Moto,739896,"RAMIREZ, CRISTIAN IVAN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,4/01/1995,29,Masculino,1,21/03/23,02/2023,Tradicional,Casado(a),Universitario
351,875,27272629,95000,Automóvil,739897,"RAMIREZ, CRISTIAN IVAN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,4/01/1995,29,Masculino,1,21/03/23,02/2023,Tradicional,Viudo(a),Secundario
351,827,35311481,123000,Automóvil,739899,"HERNANDEZ,CLEMENTINA DEL CARMEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,28/01/1967,57,Femenino,1,,02/2023,Tradicional,Divorciado(a),Primario
367,872,12285912,42800,Dinero,647729,"SOLIS, BLANCA DINA",832800,ALLEN,Rio Negro,Sur Cordillerano,19/05/1987,37,Femenino,1,13/09/17,02/2023,Tradicional,Divorciado(a),Universitario
368,864,9185212,32000,Moto,738940,"RIOS, JULIO RENE",832401,G.FERNANDEZ ORO,Rio Negro,Sur Cordillerano,19/03/1973,51,Masculino,1,17/02/23,02/2023,Tradicional,Casado(a),Primario
368,877,27272629,95000,Automóvil,738945,"LAGOS, SEGUNDO ANDRES",832401,G.FERNANDEZ ORO,Rio Negro,Sur Cordillerano,17/12/1985,38,Masculino,1,12/04/23,02/2023,Tradicional,Casado(a),Secundario
368,864,9185212,32000,Moto,738947,"ROSALES, OSCAR DELPIDIO",832401,G.FERNANDEZ ORO,Rio Negro,Sur Cordillerano,11/07/1953,71,Masculino,1,15/02/23,02/2023,Tradicional,Soltero(a),Terciario
368,875,27272629,95000,Automóvil,740245,"MENDEZ, EDGARDO GUSTAVO",830903,VISTA ALEGRE NORTE,Neuquén,Sur Cordillerano,29/07/1971,53,Masculino,1,23/02/23,02/2023,Tradicional,Casado(a),Primario
368,875,27272629,95000,Automóvil,739701,"AGUERO, FERNANDO BERNARDO",830502,SARGENTO VIDAL,Rio Negro,Sur Cordillerano,23/10/1959,64,Masculino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Secundario
368,817,7634862,26600,Moto,739706,"PEREZ, GISELLA AYELEN",830300,CINCO SALTOS,Rio Negro,Sur Cordillerano,3/07/1987,37,Femenino,1,13/02/23,02/2023,Tradicional,Soltero(a),Secundario
368,867,7477318,250000,Utilitario,739886,"FLORES, LUIS ALBERTO",833603,CHICHINALES,Rio Negro,Sur Cordillerano,6/08/1980,44,Masculino,1,15/02/23,02/2023,Tradicional,Viudo(a),Primario
371,875,27272629,95000,Automóvil,738929,"MOYANO, ELSA ELIZABETH",162500,ESCOBAR,Buenos Aires,Buenos Aires,24/11/1989,34,Femenino,1,25/02/23,02/2023,Tradicional,Casado(a),Terciario
371,873,33588870,117000,Automóvil,738942,"JUAREZ, FRANCISCO DANIEL",182400,LANUS,Buenos Aires,Buenos Aires,18/07/1972,52,Masculino,1,11/02/23,02/2023,Tradicional,Viudo(a),Secundario
371,828,9558444,33300,Moto,738946,"PEREYRA, DOLORES MAILEN",830000,NEUQUEN,Neuquén,Sur Cordillerano,11/01/1991,33,Femenino,1,08/02/23,02/2023,Tradicional,Divorciado(a),Secundario
371,810,24401611,85000,Automóvil,738948,"BORRIA LOPEZ, HECTOR IGNACIO",165300,VILLA BALLESTER,Buenos Aires,Buenos Aires,24/06/1986,38,Masculino,1,10/02/23,02/2023,Tradicional,Viudo(a),Secundario
385,854,N/A,N/A,Automóvil,674336,"PICHON, LUCIANO FRANCISCO",853400,SIERRA COLORADA,Rio Negro,Sur Cordillerano,30/08/1962,62,Masculino,1,,02/2023,Tradicional,Divorciado(a),Secundario
385,875,27272629,95000,Automóvil,679467,"LENCURA, OLGA ELVIRA",853400,SIERRA COLORADA,Rio Negro,Sur Cordillerano,22/03/1972,52,Femenino,1,25/03/19,02/2023,Tradicional,Soltero(a),Secundario
385,813,71773418,250000,Utilitario,740062,"ESPINOZA, OSVALDO ANTONIO",835304,HUINGANCO,Neuquén,Sur Cordillerano,9/09/1956,68,Masculino,1,22/02/23,02/2023,Tradicional,Casado(a),Primario
385,825,8266486,28800,Dinero,740076,"MU�OZ, JORGE RAFAEL",835303,ANDACOLLO,Neuquén,Sur Cordillerano,14/09/1977,47,Masculino,1,17/02/23,02/2023,Tradicional,Casado(a),Primario
385,875,27272629,95000,Automóvil,740077,"GUAJARDO, AMANDA ESTHER",835303,ANDACOLLO,Neuquén,Sur Cordillerano,1/03/1949,75,Femenino,1,18/02/23,02/2023,Tradicional,Casado(a),Secundario
385,875,27272629,95000,Automóvil,740079,"ORELLANA, JOSE MARTIN",835310,LOS MICHES,Neuquén,Sur Cordillerano,21/12/1977,46,Masculino,1,20/03/23,02/2023,Tradicional,Casado(a),Primario
385,875,27272629,95000,Automóvil,740081,"MU�OZ, NELIDA",835310,LOS MICHES,Neuquén,Sur Cordillerano,4/02/1950,74,Femenino,1,18/02/23,02/2023,Tradicional,Viudo(a),Universitario
385,815,29039763,102200,Dinero,740082,"MONGE, MIGUEL",835303,ANDACOLLO,Neuquén,Sur Cordillerano,17/03/1978,46,Masculino,1,18/02/23,02/2023,Tradicional,Viudo(a),Universitario
385,875,27272629,95000,Automóvil,740083,"SEPULVEDA, NESTOR RAUL",835303,ANDACOLLO,Neuquén,Sur Cordillerano,26/02/1972,52,Masculino,1,18/02/23,02/2023,Tradicional,Casado(a),Terciario
385,875,27272629,95000,Automóvil,740084,"ORELLANA, NORA HAYDEE",835304,HUINGANCO,Neuquén,Sur Cordillerano,2/09/1973,51,Femenino,1,18/02/23,02/2023,Tradicional,Casado(a),Secundario
385,816,7634862,26600,Moto,740087,"CANDIA, ALUMINE DEL CARMEN",835304,HUINGANCO,Neuquén,Sur Cordillerano,25/04/1965,59,Femenino,1,18/02/23,02/2023,Tradicional,Divorciado(a),Primario
385,875,27272629,95000,Automóvil,740091,"MARQUEZ, DORA BEATRIZ",835304,HUINGANCO,Neuquén,Sur Cordillerano,29/11/1974,49,Femenino,1,18/02/23,02/2023,Tradicional,Divorciado(a),Universitario
385,875,27272629,95000,Automóvil,740092,"SANCHEZ, ODILIA DEL CARMEN",835304,HUINGANCO,Neuquén,Sur Cordillerano,14/01/1959,65,Femenino,1,18/02/23,02/2023,Tradicional,Casado(a),Universitario
385,875,27272629,95000,Automóvil,740093,"GUTIERREZ,VICTORIANO DEL CARMEN",835304,HUINGANCO,Neuquén,Sur Cordillerano,3/05/1942,82,Masculino,1,18/02/23,02/2023,Tradicional,Casado(a),Universitario
385,875,27272629,95000,Automóvil,740094,"GUTIERREZ,VICTORIANO DEL CARMEN",835304,HUINGANCO,Neuquén,Sur Cordillerano,3/05/1942,82,Masculino,1,18/02/23,02/2023,Tradicional,Divorciado(a),Secundario
385,872,12285912,42800,Dinero,740095,"ORELLANA, PABLO AMARANTO",835304,HUINGANCO,Neuquén,Sur Cordillerano,30/11/1978,45,Masculino,1,18/02/23,02/2023,Tradicional,Soltero(a),Primario
385,837,N/A,N/A,Moto,740096,"MONGE, LUISA",835303,ANDACOLLO,Neuquén,Sur Cordillerano,20/10/1966,57,Femenino,1,18/02/23,02/2023,Tradicional,Viudo(a),Universitario
385,875,27272629,95000,Automóvil,740098,"BURGOS, MANUEL ANTONIO",835310,LOS MICHES,Neuquén,Sur Cordillerano,31/10/1959,64,Masculino,1,24/02/23,02/2023,Tradicional,Viudo(a),Primario
385,875,27272629,95000,Automóvil,740099,"PALMA, NOELIA ESTER",835300,CHOS MALAL,Neuquén,Sur Cordillerano,25/03/1980,44,Femenino,1,24/02/23,02/2023,Tradicional,Casado(a),Universitario
385,861,N/A,N/A,Moto,740100,"CABRERA, JUAN ANTONIO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,15/03/1966,58,Masculino,1,24/02/23,02/2023,Tradicional,Divorciado(a),Secundario
385,875,27272629,95000,Automóvil,740103,"MOYA, SEGUNDO ELEODORA",835303,ANDACOLLO,Neuquén,Sur Cordillerano,12/08/1951,73,Masculino,1,18/02/23,02/2023,Tradicional,Soltero(a),Terciario
385,875,27272629,95000,Automóvil,740105,"MERINO, ADAN",835303,ANDACOLLO,Neuquén,Sur Cordillerano,30/07/1975,49,Masculino,1,18/02/23,02/2023,Tradicional,Soltero(a),Secundario
385,861,N/A,N/A,Moto,740107,"ACU�A, IRMA",835303,ANDACOLLO,Neuquén,Sur Cordillerano,14/10/1949,74,Femenino,1,,02/2023,Tradicional,Soltero(a),Primario
387,873,33588870,117000,Automóvil,738634,"MANSILLA, JUAN CARLOS",813800,RIO COLORADO,Rio Negro,Sur Cordillerano,7/12/1954,69,Masculino,1,,02/2023,Tradicional,Casado(a),Primario
391,824,35311481,123000,Automóvil,726012,"BENIGAR, NELSON MARIMAYQUE",835321,MANZANO AMARGO,Neuquén,Sur Cordillerano,8/12/1956,67,Masculino,1,04/05/22,02/2023,Tradicional,Divorciado(a),Terciario
391,814,29039763,102200,Dinero,738784,"ARAVENA, MARIA DEL CARMEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,27/04/1975,49,Femenino,1,06/02/23,02/2023,Tradicional,Divorciado(a),Terciario
391,875,27272629,95000,Automóvil,738804,"ALFARO, JUANA DEL CARMEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,11/10/1970,53,Femenino,1,21/02/23,02/2023,Tradicional,Soltero(a),Primario
391,875,27272629,95000,Automóvil,738815,"ORELLANA, MARTA HILDA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,1/02/1963,61,Femenino,1,06/02/23,02/2023,Tradicional,Soltero(a),Terciario
391,854,N/A,N/A,Moto,738907,"JARA, MANUEL ALEJANDRO",835333,AUQUINCO,Neuquén,Sur Cordillerano,18/10/1998,25,Masculino,1,15/02/23,02/2023,Tradicional,Casado(a),Primario
391,872,12285912,42800,Dinero,738923,"ARAVENA, JUAN CARLOS",835300,CHOS MALAL,Neuquén,Sur Cordillerano,24/03/1955,69,Masculino,1,15/02/23,02/2023,Tradicional,Viudo(a),Terciario
391,875,27272629,95000,Automóvil,739942,"CASTRO ARIAS, VICTOR CARLOS",835300,CHOS MALAL,Neuquén,Sur Cordillerano,30/06/1994,30,Masculino,1,24/02/23,02/2023,Tradicional,Casado(a),Primario
391,875,27272629,95000,Automóvil,738808,"PEZCA, MARIA RAMONA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,9/09/1964,60,Femenino,1,06/02/23,02/2023,Tradicional,Divorciado(a),Universitario
391,855,N/A,N/A,Dinero,738809,"MAUREIRA, RAMON ANTONIO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,5/12/1957,66,Masculino,1,06/02/23,02/2023,Tradicional,Soltero(a),Secundario
391,875,27272629,95000,Automóvil,738814,"CABRERA, RAQUEL DEL CARMEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,18/11/1974,49,Femenino,1,13/02/23,02/2023,Tradicional,Soltero(a),Primario
391,817,7634862,26600,Moto,738871,"ARAVENA, JOSE ROLANDO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,3/02/1983,41,Masculino,1,22/02/23,02/2023,Tradicional,Viudo(a),Universitario
391,869,7261629,25300,Moto,738883,"CALFUEQUE, DAVID",835300,CHOS MALAL,Neuquén,Sur Cordillerano,8/03/1969,55,Masculino,1,10/02/23,02/2023,Tradicional,Soltero(a),Terciario
391,875,27272629,95000,Automóvil,738902,"COFRE, CLETO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,26/06/1958,66,Masculino,1,15/02/23,02/2023,Tradicional,Soltero(a),Primario
391,822,21530592,75000,Automóvil,738939,"PEREZ, MARIA ROSA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,7/09/1967,57,Femenino,1,11/02/23,02/2023,Tradicional,Divorciado(a),Universitario
391,875,27272629,95000,Automóvil,738943,"MERINO, INES DEL CARMEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,2/12/1964,59,Femenino,1,09/02/23,02/2023,Tradicional,Casado(a),Terciario
391,875,27272629,95000,Automóvil,738944,"MERINO, INES DEL CARMEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,2/12/1964,59,Femenino,1,22/02/23,02/2023,Tradicional,Casado(a),Terciario
391,822,21530592,75000,Automóvil,739715,"MATUZ, MACARENA AILIN",835102,TAQUIMILAN,Neuquén,Sur Cordillerano,8/01/1998,26,Femenino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Secundario
391,875,27272629,95000,Automóvil,739717,"MARTINEZ, NOELIA EDITH",835300,CHOS MALAL,Neuquén,Sur Cordillerano,25/03/1992,32,Femenino,1,,02/2023,Tradicional,Viudo(a),Primario
391,875,27272629,95000,Automóvil,739718,"CORVALAM, CAMILA BELEN",835300,CHOS MALAL,Neuquén,Sur Cordillerano,15/06/1964,60,Femenino,1,,02/2023,Tradicional,Divorciado(a),Terciario
391,813,71773418,250000,Utilitario,739719,"OCHOA, VANESA ANABEL",835300,CHOS MALAL,Neuquén,Sur Cordillerano,23/03/1983,41,Femenino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Primario
391,864,9185212,32000,Moto,739720,"SOTO, NORMA ALICIA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,20/08/1973,51,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Primario
391,854,N/A,N/A,Automóvil,739721,"SOTO, NORMA ALICIA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,20/08/1973,51,Femenino,1,13/02/23,02/2023,Tradicional,Soltero(a),Secundario
391,863,N/A,N/A,Moto,739722,"OCHOA, ANDREA VERONICA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,4/07/1980,44,Femenino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Universitario
391,875,27272629,95000,Automóvil,739898,"ZALAZAR, NILDA GLORIA DALILA",546000,JACHAL,San Juan,Cuyo,2/10/1967,56,Femenino,1,13/02/23,02/2023,Tradicional,Soltero(a),Primario
391,875,27272629,95000,Automóvil,739920,"HERRERA, ISAAC ANTONIO",830900,CENTENARIO,Neuquén,Sur Cordillerano,25/02/1978,46,Masculino,1,23/02/23,02/2023,Tradicional,Casado(a),Secundario
391,817,7634862,26600,Moto,739933,"OCHOA, NANCY ELIZABETH",835000,CHOS MALAL,Neuquén,Sur Cordillerano,26/10/1981,42,Femenino,1,10/02/23,02/2023,Tradicional,Divorciado(a),Primario
391,813,71773418,250000,Utilitario,739940,"MUN0Z, PATRICIA AZUCENA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,8/08/1972,52,Femenino,1,23/02/23,02/2023,Tradicional,Viudo(a),Terciario
391,822,21530592,75000,Automóvil,738810,"ALARCON, CARLOS ADOLFO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,27/12/1971,52,Masculino,1,06/02/23,02/2023,Tradicional,Viudo(a),Primario
391,871,12285912,42800,Dinero,738811,"ALARCON, CARLOS ADOLFO",835300,CHOS MALAL,Neuquén,Sur Cordillerano,27/12/1971,52,Masculino,1,06/02/23,02/2023,Tradicional,Divorciado(a),Primario
391,875,27272629,95000,Automóvil,738812,"PEREYRA, GLADYS ROXANA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,9/04/1984,40,Femenino,1,17/02/23,02/2023,Tradicional,Soltero(a),Terciario
391,864,9185212,32000,Moto,738813,"SEPULVEDA, ROXANA EDITH",832200,CUTRAL-CO,Neuquén,Sur Cordillerano,6/12/1993,30,Femenino,1,06/02/23,02/2023,Tradicional,Divorciado(a),Universitario
391,869,7261629,25300,Moto,738888,"SEGURA, MONICA ROSA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,14/08/1983,41,Femenino,1,22/02/23,02/2023,Tradicional,Viudo(a),Primario
391,825,8266486,28800,Dinero,738924,"ROSALES, ELISA BEATRIZ",835300,CHOS MALAL,Neuquén,Sur Cordillerano,24/07/1973,51,Femenino,1,14/02/23,02/2023,Tradicional,Soltero(a),Secundario
391,855,N/A,N/A,Moto,738927,"IBANEZ, HAYDEE",835300,CHOS MALAL,Neuquén,Sur Cordillerano,26/11/1971,52,Femenino,1,13/02/23,02/2023,Tradicional,Soltero(a),Secundario
391,875,27272629,95000,Automóvil,738931,"VAZQUEZ, ERIKA FILOMENA",835300,CHOS MALAL,Neuquén,Sur Cordillerano,5/08/2002,22,Femenino,1,15/02/23,02/2023,Tradicional,Viudo(a),Secundario
391,870,7261629,25300,Moto,738932,"AROCHA, CINTHYA SOLEDAD",831800,PLAZA HUINCUL,Neuquén,Sur Cordillerano,8/06/1988,36,Femenino,1,07/02/23,02/2023,Tradicional,Viudo(a),Terciario
391,873,33588870,117000,Automóvil,739723,"HERNOSILLA, VIRGINIA ANALIA",832200,CUTRAL-CO,Neuquén,Sur Cordillerano,4/06/1991,33,Femenino,1,13/02/23,02/2023,Tradicional,Viudo(a),Secundario
391,872,12285912,42800,Dinero,739907,"LARA, CRISTIAN MICHEL",832200,CUTRAL-CO,Neuquén,Sur Cordillerano,4/08/1998,26,Masculino,1,13/02/23,02/2023,Tradicional,Soltero(a),Secundario
391,875,27272629,95000,Automóvil,739909,"CHANDIA, SEBASTIAN EMANUEL",560000,SAN RAFAEL,Mendoza,Cuyo,1/01/1997,27,Masculino,1,22/02/23,02/2023,Tradicional,Divorciado(a),Universitario
391,855,N/A,N/A,Automóvil,739911,"MARIPIL, ALEXANDRO GABRIEL",832200,CUTRAL-CO,Neuquén,Sur Cordillerano,1/05/2004,20,Masculino,1,22/02/23,02/2023,Tradicional,Soltero(a),Primario
391,854,N/A,N/A,Dinero,739912,"SAMBUEZA, SILVANA VERONICA",832200,CUTRAL-CO,Neuquén,Sur Cordillerano,29/06/1982,42,Femenino,1,08/02/23,02/2023,Tradicional,Soltero(a),Terciario
391,875,27272629,95000,Automóvil,739913,"MONTERO, VERONICA ELIZABETH",831800,PLAZA HUINCUL,Neuquén,Sur Cordillerano,2/03/1998,26,Femenino,1,13/02/23,02/2023,Tradicional,Soltero(a),Primario
391,862,N/A,N/A,Automóvil,739914,"COLIPAN, ROCIO MARIANA",832200,CUTRAL-CO,Neuquén,Sur Cordillerano,12/02/2000,24,Femenino,1,20/02/23,02/2023,Tradicional,Viudo(a),Secundario
391,875,27272629,95000,Automóvil,739915,"VAZQUEZ, MARIA ROSA",831800,PLAZA HUINCUL,Neuquén,Sur Cordillerano,12/10/1963,60,Femenino,1,13/02/23,02/2023,Tradicional,Divorciado(a),Primario
391,870,7261629,25300,Moto,739917,"COLIPAN, YESICA DEL CARMEN",831800,PLAZA HUINCUL,Neuquén,Sur Cordillerano,21/10/1988,35,Femenino,1,07/02/23,02/2023,Tradicional,Casado(a),Primario
391,875,27272629,95000,Automóvil,739924,"YEANEZ, MIREYA MARIA DE LOS A.",832200,CUTRAL-CO,Neuquén,Sur Cordillerano,8/01/1977,47,Femenino,1,13/02/23,02/2023,Tradicional,Casado(a),Terciario
