Num Org,Articulo,Valor Nominal,Valor Cuota,Tipo Articulo,Nro Titulo,Nombre,Codigo Postal,Localidad,Cod. Provincia,Región,Fecha Nacimiento,Edad,Sexo,Cuota,Fecha Pago,Periodo,Tipo de venta,Estado Civil,Nivel Educativo
454,864,9185212,32000,Moto,738056,"BALMACEDA, MONICA LIDIA",270000,PERGAMINO,Buenos Aires,Buenos Aires,29/01/1970,54,Femenino,1,26/01/23,01/2023,Tradicional,Viudo(a),Secundario
456,864,9185212,32000,Moto,737351,"PENALOZA, GLADYS",187500,WILDE,Buenos Aires,Buenos Aires,16/06/1972,52,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Universitario
456,864,9185212,32000,Moto,737352,"GONZALEZ, SANDRA MARIA",187500,WILDE,Buenos Aires,Buenos Aires,15/08/1968,56,Femenino,1,16/01/23,01/2023,Tradicional,Viudo(a),Primario
456,864,9185212,32000,Moto,737577,"GALASSO, ROXANA ISABEL",141600,CAPITAL FEDERAL,Capital Federal,Buenos Aires,19/03/1965,59,Femenino,1,27/01/23,01/2023,Tradicional,Divorciado(a),Primario
456,864,9185212,32000,Moto,737642,"IBARRA, CLAUDIA ESTELA",142900,CAPITAL FEDERAL,Capital Federal,Buenos Aires,15/02/1965,59,Femenino,1,30/01/23,01/2023,Tradicional,Casado(a),Terciario
459,871,12285912,42800,Dinero,737934,"TRECHUELO, JORGE HUMBERTO",573000,VILLA MERCEDES,San Luis,Cuyo,10/03/1965,59,Masculino,1,12/01/23,01/2023,Tradicional,Casado(a),Primario
459,875,27272629,95000,Automóvil,737936,"PEREYRA, CARLOS ROSENDO",577000,CONCARAN,San Luis,Cuyo,18/11/1955,68,Masculino,1,12/01/23,01/2023,Tradicional,Divorciado(a),Primario
459,871,12285912,42800,Dinero,737939,"MORALES, JUAN CARLOS",577700,SANTA ROSA,San Luis,Cuyo,3/02/1966,58,Masculino,1,16/01/23,01/2023,Tradicional,Soltero(a),Secundario
459,873,33588870,117000,Automóvil,738147,"QUIROGA, CAROLINA VALERIA",570000,SAN LUIS,San Luis,Cuyo,6/12/1980,43,Femenino,1,,01/2023,Tradicional,Divorciado(a),Universitario
460,875,27272629,95000,Automóvil,737690,"GIAVINO, MARIA CECILIA",340000,CORRIENTES,Corrientes,Litoral,11/02/1956,68,Femenino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Terciario
460,822,21530592,75000,Automóvil,737773,"BALBUENA, ALEXIA VANESA",348000,ITA IBATE,Corrientes,Litoral,15/04/1988,36,Femenino,1,11/01/23,01/2023,Tradicional,Casado(a),Terciario
460,875,27272629,95000,Automóvil,737612,"GIMENEZ,RAMONA ROSA",348000,ITA IBATE,Corrientes,Litoral,14/08/1976,48,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Universitario
460,864,9185212,32000,Moto,737748,"BRITEZ,RAMONA BEATRIZ",348000,ITA IBATE,Corrientes,Litoral,21/04/1984,40,Femenino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Terciario
460,864,9185212,32000,Moto,737764,"MELGAREGO, ALICIA BEATRIZ",348000,ITA IBATE,Corrientes,Litoral,6/05/1972,52,Femenino,1,24/01/23,01/2023,Tradicional,Soltero(a),Primario
460,875,27272629,95000,Automóvil,737768,"ABALOS, NORBERTO AMILKAR",348000,ITA IBATE,Corrientes,Litoral,27/06/1987,37,Masculino,1,26/01/23,01/2023,Tradicional,Casado(a),Terciario
460,875,27272629,95000,Automóvil,737769,"BARRIOS, JULIANA ANTONELLA",348000,ITA IBATE,Corrientes,Litoral,27/04/1996,28,Femenino,1,23/01/23,01/2023,Tradicional,Divorciado(a),Secundario
460,875,27272629,95000,Automóvil,738273,"GALEANO, MIRIAN ITATI",348000,ITA IBATE,Corrientes,Litoral,17/11/1979,44,Femenino,1,18/01/23,01/2023,Tradicional,Viudo(a),Primario
460,875,27272629,95000,Automóvil,739045,"ROBLEDO, CLARISA D.",348000,ITA IBATE,Corrientes,Litoral,7/05/1991,33,Femenino,1,25/01/23,01/2023,Tradicional,Viudo(a),Primario
461,871,12285912,42800,Dinero,738433,"MORALES, PATRICIA ALDANA",400000,SAN MIGUEL D.TUCUMAN,Tucumán,NOA,29/04/1969,55,Femenino,1,30/01/23,01/2023,Tradicional,Divorciado(a),Secundario
461,821,20152503,70200,Dinero,738435,"DECOUD GRIET, FERNANDO AGUSTIN",400000,SAN MIGUEL D.TUCUMAN,Tucumán,NOA,16/01/1980,44,Masculino,1,26/01/23,01/2023,Tradicional,Viudo(a),Universitario
461,821,20152503,70200,Dinero,738434,"CORREA, MIRTA DEL VALLE",417200,SIMOCA,Tucumán,NOA,4/07/1974,50,Femenino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Terciario
461,815,29039763,102200,Dinero,738457,"HERRERA, CARLOS RUBEN",400000,SAN MIGUEL D.TUCUMAN,Tucumán,NOA,10/02/1958,66,Masculino,1,28/01/23,01/2023,Tradicional,Viudo(a),Universitario
461,864,9185212,32000,Moto,738429,"TORRES, FACUNDO GABRIEL",412800,LULES,Tucumán,NOA,6/11/1998,25,Masculino,1,,01/2023,Tradicional,Soltero(a),Secundario
464,875,27272629,95000,Automóvil,737757,"ITATI, SILVA RAQUEL",330200,ITUZAINGO,Corrientes,Litoral,8/01/1973,51,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Universitario
464,855,N/A,N/A,Moto,737758,"MASIEL, DANIEL EMILIANO",330200,ITUZAINGO,Corrientes,Litoral,5/02/1987,37,Masculino,1,24/01/23,01/2023,Tradicional,Viudo(a),Terciario
464,876,27272629,95000,Automóvil,737761,"MEYER, CLAUDIO RO",348600,VILLA OLIVARI,Chaco,Litoral,17/11/1971,52,Masculino,1,21/01/23,01/2023,Tradicional,Viudo(a),Primario
464,876,27272629,95000,Automóvil,737775,"ORTIZ, MARIELA",330200,ITUZAINGO,Corrientes,Litoral,20/11/1975,48,Femenino,1,14/01/23,01/2023,Tradicional,Viudo(a),Secundario
464,872,12285912,42800,Dinero,737777,"IGARZABAL, RICARDO",330200,ITUZAINGO,Corrientes,Litoral,7/04/1984,40,Masculino,1,16/01/23,01/2023,Tradicional,Soltero(a),Universitario
464,850,21530592,75000,Automóvil,737779,"NIVEIRO, HUGO FABIAN",330200,ITUZAINGO,Corrientes,Litoral,10/09/1969,55,Masculino,1,25/01/23,01/2023,Tradicional,Divorciado(a),Universitario
464,874,N/A,N/A,Automóvil,737783,"DUARTE, DANIEL",330200,ITUZAINGO,Corrientes,Litoral,14/05/1958,66,Masculino,1,24/01/23,01/2023,Tradicional,Soltero(a),Secundario
464,871,12285912,42800,Dinero,737784,"DOMINGUEZ, EDUARDO VICTORIO",330200,ITUZAINGO,Corrientes,Litoral,16/04/1982,42,Masculino,1,24/01/23,01/2023,Tradicional,Soltero(a),Terciario
464,821,20152503,70200,Dinero,737808,"FERNANDEZ, ROXANA ITATI",350000,RESISTENCIA,Chaco,Litoral,2/06/1987,37,Femenino,1,16/01/23,01/2023,Tradicional,Viudo(a),Secundario
464,863,N/A,N/A,Moto,737790,"SOSA FERNANDEZ, ANA ROSA",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,16/03/1990,34,Femenino,1,23/01/23,01/2023,Tradicional,Viudo(a),Secundario
464,811,30143684,105000,Automóvil,737792,"SILVA, YOLANDA CLARA",332800,JARDIN AMERICA,Misiones,Litoral,25/03/1977,47,Femenino,1,07/01/23,01/2023,Tradicional,Divorciado(a),Secundario
464,864,9185212,32000,Moto,737796,"BALMACEDA, NATALIA SOLEDAD",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,14/09/1975,49,Femenino,1,13/01/23,01/2023,Tradicional,Casado(a),Universitario
464,869,7261629,25300,Moto,737797,"BORDA, MIRIAM DE JESUS",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,25/12/1982,41,Femenino,1,16/01/23,01/2023,Tradicional,Casado(a),Terciario
464,875,27272629,95000,Automóvil,737798,"RIOS, ANTONIO FABIAN",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,9/09/1987,37,Masculino,1,16/01/23,01/2023,Tradicional,Divorciado(a),Primario
464,871,12285912,42800,Dinero,737800,"JIMENEZ POLO, CHILEY NICOLE",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,12/05/2004,20,Femenino,1,23/01/23,01/2023,Tradicional,Soltero(a),Secundario
464,863,N/A,N/A,Dinero,737802,"GIMENEZ, RAMON ALEJANDRO",334200,GOBERNADOR VIRASORO,Corrientes,Litoral,20/09/1973,50,Masculino,1,30/01/23,01/2023,Tradicional,Soltero(a),Terciario
464,864,9185212,32000,Moto,737805,"BATTILANA, CAMILA ELIZABETH",334000,SANTO TOME,Corrientes,Litoral,27/06/1994,30,Femenino,1,16/01/23,01/2023,Tradicional,Divorciado(a),Primario
465,864,9185212,32000,Moto,737935,MARIA ESTHER RONDEAU,841600,COMALLO,Rio Negro,Sur Cordillerano,10/01/1980,44,Femenino,1,07/02/23,01/2023,Online,Soltero(a),Terciario
466,871,12285912,42800,Dinero,669441,NORMA BEATRIZ TRONCOSO,320000,CONCORDIA,Entre Rios,Litoral,21/04/1970,54,Femenino,1,21/08/18,01/2023,Tradicional,Divorciado(a),Terciario
468,871,12285912,42800,Dinero,737995,"TARRUELLA, DIEGO NICOLAS",670000,LUJAN,Buenos Aires,Buenos Aires,4/08/1984,40,Masculino,1,07/01/23,01/2023,Tradicional,Divorciado(a),Terciario
468,871,12285912,42800,Dinero,737996,"PASAROTTI, ELIAS SAMUEL",670000,LUJAN,Buenos Aires,Buenos Aires,7/06/2003,21,Masculino,1,09/01/23,01/2023,Tradicional,Casado(a),Secundario
468,871,12285912,42800,Dinero,738117,"MAROTTI, NATALIA VANESA",670000,LUJAN,Buenos Aires,Buenos Aires,28/05/1976,48,Femenino,1,16/01/23,01/2023,Tradicional,Casado(a),Secundario
7,869,7261629,25300,Moto,706523,"Rodriguez, Juana",,San Miguel,Buenos Aires,Buenos Aires,25/06/1955,69,Femenino,1,13/01/23,01/2023,Tradicional,Divorciado(a),Terciario
7,875,27272629,95000,Automóvil,742002,"Farias, Lautaro Benjamin",,Posadas,Misiones,Litoral,21/06/1950,74,Masculino,1,18/01/23,01/2023,Tradicional,Soltero(a),Universitario
7,870,7261629,25300,Moto,741610,"Ramirez, Tomas",,La Plata,Buenos Aires,Buenos Aires,09/01/1952,72,Masculino,1,18/01/23,01/2023,Tradicional,Soltero(a),Terciario
7,864,9185212,32000,Moto,741853,"Rodriguez, Benjamin",,Salta,Salta,NOA,13/05/1990,34,Masculino,1,30/01/23,01/2023,Tradicional,Casado(a),Secundario
7,872,12285912,42800,Dinero,741856,"Ramirez, Nahiara",,Formosa,Formosa,Litoral,23/07/1948,76,Femenino,1,13/01/23,01/2023,Tradicional,Casado(a),Primario
7,870,7261629,25300,Moto,741857,"Garcia, Delfina",,San Juan,San Juan,Cuyo,19/06/1982,42,Femenino,1,24/01/23,01/2023,Tradicional,Soltero(a),Secundario
7,817,7634862,26600,Moto,741861,"Gutierrez, Catalina",,Posadas,Misiones,Litoral,19/11/1974,49,Femenino,1,25/01/23,01/2023,Tradicional,Casado(a),Universitario
7,872,12285912,42800,Dinero,741862,"Rodriguez, Juan Manuel",,Rosario,Santa Fe,Santa Fe,10/03/1994,30,Masculino,1,27/01/23,01/2023,Tradicional,Casado(a),Terciario
7,872,12285912,42800,Dinero,741863,"Herrera, Thiago Gabriel",,Córdoba,Córdoba,Centro,10/12/1960,63,Masculino,1,26/01/23,01/2023,Tradicional,Viudo(a),Terciario
13,864,9185212,32000,Moto,741864,"Benitez, Valentino",,San Salvador de Jujuy,Jujuy,NOA,20/09/1973,50,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Secundario
13,810,24401611,85000,Automóvil,741865,"Quiroga, Bruno",,Córdoba,Córdoba,Centro,11/01/2004,20,Masculino,1,09/01/23,01/2023,Tradicional,Casado(a),Terciario
13,864,9185212,32000,Moto,741866,"Morales, Juan Cruz",,Mar del Plata,Buenos Aires,Buenos Aires,17/03/1973,51,Masculino,1,16/01/23,01/2023,Tradicional,Casado(a),Primario
13,863,N/A,N/A,Moto,741867,"Vazquez, Felipe",,Mar del Plata,Buenos Aires,Buenos Aires,23/10/1961,62,Masculino,1,16/01/23,01/2023,Tradicional,Divorciado(a),Secundario
13,871,12285912,42800,Dinero,741868,"Romero, Mateo",,San Salvador de Jujuy,Jujuy,NOA,02/09/1946,78,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Primario
13,873,33588870,117000,Automóvil,741869,"Perez, Nahuel",,Villa Mercedes,San Luis,Cuyo,12/08/1967,57,Masculino,1,28/01/23,01/2023,Tradicional,Soltero(a),Universitario
13,864,9185212,32000,Moto,741974,"Figueroa, Juan",,Villa Mercedes,San Luis,Cuyo,03/08/1947,77,Masculino,1,28/01/23,01/2023,Tradicional,Viudo(a),Terciario
13,864,9185212,32000,Moto,741975,"Valdez, Santiago",,Formosa,Formosa,Litoral,08/12/1961,62,Masculino,1,16/01/23,01/2023,Tradicional,Divorciado(a),Primario
13,830,21530592,75000,Automóvil,741977,"Martinez, Agustina",,San Fernando del Valle,Catamarca,NOA,14/05/1965,59,Femenino,1,16/01/23,01/2023,Tradicional,Viudo(a),Terciario
13,841,29339763,102200,Dinero,741980,"Ruiz, Ana Paula",,Formosa,Formosa,Litoral,12/10/1959,64,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Terciario
13,821,20152503,70200,Dinero,741982,"Luna, Pilar",,Carpintería,San Luis,Cuyo,27/08/1975,49,Femenino,1,16/01/23,01/2023,Tradicional,Viudo(a),Primario
13,822,21530592,75000,Automóvil,741984,"Franco, Lucía",,San Jorge,Santa Fe,Santa Fe,01/04/1990,34,Femenino,1,28/01/23,01/2023,Tradicional,Soltero(a),Universitario
13,870,7261629,25300,Moto,741985,"Navarro, León",,Pacheco,Buenos Aires,Buenos Aires,04/04/1977,47,Masculino,1,26/01/23,01/2023,Tradicional,Divorciado(a),Secundario
13,871,12285912,42800,Dinero,741986,"Gomez, Agustin",,San Miguel de Tucumán,Tucumán,NOA,25/01/1963,61,Masculino,1,16/01/23,01/2023,Tradicional,Casado(a),Universitario
13,864,9185212,32000,Moto,741987,"Paz, Clara",,Rosario,Santa Fe,Santa Fe,21/10/1951,72,Femenino,1,28/01/23,01/2023,Tradicional,Viudo(a),Primario
13,822,21530592,75000,Automóvil,741988,"Gomez, Benjamin Ezequiel",,La Plata,Buenos Aires,Buenos Aires,17/05/1962,62,Masculino,1,20/01/23,01/2023,Tradicional,Casado(a),Secundario
13,870,7261629,25300,Moto,741989,"Romero, Valentina",,Formosa,Formosa,Litoral,02/03/2000,24,Femenino,1,28/01/23,01/2023,Tradicional,Soltero(a),Primario
13,872,12285912,42800,Dinero,741990,"Flores, Nina",,Salta,Salta,NOA,31/05/2001,23,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Universitario
13,815,29039763,102200,Dinero,741991,"Alvarez, Dylan",,Mendoza,Mendoza,Cuyo,05/10/1952,71,Masculino,1,28/01/23,01/2023,Tradicional,Soltero(a),Universitario
13,870,7261629,25300,Moto,741992,"Alvarez, Alvaro",,La Plata,Buenos Aires,Buenos Aires,25/06/1956,68,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Universitario
13,871,12285912,42800,Dinero,741993,"Romero, Franco",,Villa del Rosario,Córdoba,Centro,01/07/1989,35,Masculino,1,28/01/23,01/2023,Tradicional,Soltero(a),Secundario
13,815,29039763,102200,Dinero,741852,"Maldonado, Martina",,San Jorge,Santa Fe,Santa Fe,18/02/1979,45,Femenino,1,28/01/23,01/2023,Tradicional,Casado(a),Primario
13,815,29039763,102200,Dinero,741858,"Gutierrez, Zoe Jazmin",,Córdoba,Córdoba,Centro,14/09/1950,74,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Primario
13,869,7261629,25300,Moto,741859,"Garcia, Ian Ezequiel",,Mar del Plata,Buenos Aires,Buenos Aires,10/09/2006,18,Masculino,1,28/01/23,01/2023,Tradicional,Viudo(a),Universitario
13,860,24401611,85000,Automóvil,741860,"Villalba, Benjamin",,San Juan,San Juan,Cuyo,23/12/1947,76,Masculino,1,16/01/23,01/2023,Tradicional,Soltero(a),Primario
13,871,12285912,42800,Dinero,741871,"Gomez, Juan Ignacio",,Posadas,Misiones,Litoral,06/04/1956,68,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Universitario
13,810,24401611,85000,Automóvil,741341,"Paez, Juan David",,Neuquén,Neuquén,Sur Cordillerano,25/11/1979,44,Masculino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Secundario
13,875,27272629,95000,Automóvil,741342,"Fernandez, Emma",,San Salvador de Jujuy,Jujuy,NOA,25/04/1968,56,Femenino,1,28/01/23,01/2023,Tradicional,Soltero(a),Secundario
13,878,29339763,102200,Dinero,741343,"Gimenez, Juan Francisco",,Córdoba,Córdoba,Centro,25/02/2000,24,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Secundario
13,864,9185212,32000,Moto,741357,"Cardozo, Alma Jazmin",,Pacheco,Buenos Aires,Buenos Aires,06/06/1980,44,Femenino,1,16/01/23,01/2023,Tradicional,Casado(a),Primario
13,864,9185212,32000,Moto,741358,"Fernandez, Julia",,Formosa,Formosa,Litoral,29/05/1992,32,Femenino,1,28/01/23,01/2023,Tradicional,Soltero(a),Primario
13,873,33588870,117000,Automóvil,741359,"Garcia, Juan Ignacio",,San Juan,San Juan,Cuyo,15/08/1966,58,Masculino,1,28/01/23,01/2023,Tradicional,Viudo(a),Secundario
13,817,7634862,26600,Moto,741803,"Vazquez, Angelina",,San Salvador de Jujuy,Jujuy,NOA,07/10/1990,33,Femenino,1,26/12/15,01/2023,Tradicional,Divorciado(a),Universitario
13,823,9558444,33300,Moto,741804,"Juarez, Alma Jazmin",,San Juan,San Juan,Cuyo,14/04/1985,39,Femenino,1,23/02/17,01/2023,Tradicional,Soltero(a),Primario
13,809,5632417,17067,Moto,741805,"Rodriguez, Valentino",,Mendoza,Mendoza,Cuyo,07/10/1962,61,Masculino,1,28/01/23,01/2023,Tradicional,Viudo(a),Secundario
13,871,12285912,42800,Dinero,741806,"Luna, Angelina",,San Miguel,Buenos Aires,Buenos Aires,06/03/2001,23,Femenino,1,16/01/23,01/2023,Tradicional,Divorciado(a),Universitario
13,869,7261629,25300,Moto,741592,"Rodriguez, Candela",,San Miguel,Buenos Aires,Buenos Aires,07/04/1978,46,Femenino,1,16/01/23,01/2023,Tradicional,Casado(a),Universitario
13,854,N/A,N/A,Moto,741593,"Gimenez, Martina",,Carpintería,San Luis,Cuyo,03/12/1997,26,Femenino,1,26/01/23,01/2023,Tradicional,Soltero(a),Terciario
13,817,7634862,26600,Moto,741594,"Gonzalez, Mia Jazmin",,San Fernando del Valle,Catamarca,NOA,13/10/1956,67,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Primario
13,871,12285912,42800,Dinero,741595,"Medina, Emilia",,Mar del Plata,Buenos Aires,Buenos Aires,27/04/1952,72,Femenino,1,16/01/23,01/2023,Tradicional,Divorciado(a),Primario
13,871,12285912,42800,Dinero,741596,"Campos, Juana",,San Jorge,Santa Fe,Santa Fe,13/06/2005,19,Femenino,1,16/01/23,01/2023,Tradicional,Casado(a),Primario
13,873,33588870,117000,Automóvil,741581,"Cruz, Ciro Benjamin",,Salta,Salta,NOA,11/02/1991,33,Masculino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Primario
13,864,9185212,32000,Moto,741582,"Dominguez, Valentino",,Salta,Salta,NOA,01/12/1981,42,Masculino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Secundario
13,864,9185212,32000,Moto,741583,"Gonzalez, Olivia",,Las Heras,Mendoza,Cuyo,12/03/1964,60,Femenino,1,28/01/23,01/2023,Tradicional,Viudo(a),Terciario
13,869,7261629,25300,Moto,741584,"Lopez, Valentin",,Las Heras,Mendoza,Cuyo,08/11/2001,22,Masculino,1,16/01/23,01/2023,Tradicional,Viudo(a),Primario
13,875,27272629,95000,Automóvil,741585,"Lopez, Morena",,La Plata,Buenos Aires,Buenos Aires,25/06/1960,64,Femenino,1,28/01/23,01/2023,Tradicional,Viudo(a),Primario
13,875,27272629,95000,Automóvil,741586,"Godoy, Alejo",,Carpintería,San Luis,Cuyo,30/01/1972,52,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Primario
13,813,71773418,250000,Utilitario,741588,"Gomez, Bianca",,San Juan,San Juan,Cuyo,19/03/1994,30,Femenino,1,01/04/12,01/2023,Tradicional,Soltero(a),Universitario
13,875,27272629,95000,Automóvil,741597,"Molina, Zoe",,San Miguel de Tucumán,Tucumán,NOA,02/01/1986,38,Femenino,1,28/11/20,01/2023,Tradicional,Divorciado(a),Universitario
13,875,27272629,95000,Automóvil,740450,"Ponce, Francesco",,San Juan,San Juan,Cuyo,23/10/1973,50,Masculino,1,28/07/21,01/2023,Tradicional,Casado(a),Secundario
13,875,27272629,95000,Automóvil,740988,"Perez, Joaquin",,San Jorge,Santa Fe,Santa Fe,15/07/1970,54,Masculino,1,25/06/22,01/2023,Tradicional,Soltero(a),Universitario
13,875,27272629,95000,Automóvil,741009,"Rios, Mateo Benjamin",,Rosario,Santa Fe,Santa Fe,02/06/1981,43,Masculino,1,26/01/23,01/2023,Tradicional,Casado(a),Terciario
13,842,48231065,168000,Utilitario,741012,"Perez, Lautaro Gabriel",,Las Heras,Mendoza,Cuyo,14/02/1992,32,Masculino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Terciario
13,875,27272629,95000,Automóvil,741019,"Diaz, Julieta",,Posadas,Misiones,Litoral,15/01/1999,25,Femenino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Secundario
13,864,9185212,32000,Moto,741021,"Lucero, Francisco",,Posadas,Misiones,Litoral,01/07/2003,21,Masculino,1,28/01/23,01/2023,Tradicional,Viudo(a),Primario
13,816,7634862,26600,Moto,741922,"Gomez, Santiago",,Mendoza,Mendoza,Cuyo,16/07/1970,54,Masculino,1,,01/2023,Tradicional,Divorciado(a),Universitario
13,871,12285912,42800,Dinero,741923,"Perez, Matilda",,San Jorge,Santa Fe,Santa Fe,15/06/1954,70,Femenino,1,28/01/23,01/2023,Tradicional,Viudo(a),Secundario
13,862,N/A,N/A,Moto,741924,"Morales, Benjamin",,San Juan,San Juan,Cuyo,03/07/1981,43,Masculino,1,28/01/23,01/2023,Tradicional,Soltero(a),Primario
13,863,N/A,N/A,Moto,740951,"Velazquez, Julieta",,Neuquén,Neuquén,Sur Cordillerano,22/03/1988,36,Femenino,1,26/01/23,01/2023,Tradicional,Casado(a),Secundario
13,873,33588870,117000,Automóvil,740986,"Morales, Florencia",,Posadas,Misiones,Litoral,12/02/2004,20,Femenino,1,28/01/23,01/2023,Tradicional,Soltero(a),Universitario
13,810,24401611,85000,Automóvil,740987,"Romero, Ciro",,San Jorge,Santa Fe,Santa Fe,11/09/1989,35,Masculino,1,,01/2023,Tradicional,Viudo(a),Terciario
13,871,12285912,42800,Dinero,741007,"Cruz, Mateo Agustin",,San Jorge,Santa Fe,Santa Fe,17/03/1966,58,Masculino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Primario
13,864,9185212,32000,Moto,741015,"Martinez, Sebastian",,Villa del Rosario,Córdoba,Centro,17/09/1960,64,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Secundario
13,864,9185212,32000,Moto,741017,"Romero, Tomàs",,Córdoba,Córdoba,Centro,28/01/1992,32,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Primario
13,873,33588870,117000,Automóvil,741022,"Fernandez, Juan",,Rosario,Santa Fe,Santa Fe,12/01/1984,40,Masculino,1,28/01/23,01/2023,Tradicional,Soltero(a),Primario
13,861,N/A,N/A,Automóvil,741293,"Morales, Juan David",,Formosa,Formosa,Litoral,20/11/1962,61,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Universitario
13,864,9185212,32000,Moto,741294,"Vazquez, Milena",,Posadas,Misiones,Litoral,06/02/1961,63,Femenino,1,13/01/23,01/2023,Tradicional,Divorciado(a),Universitario
13,803,72584120,219951,Utilitario,741295,"Gonzalez, Salvador",,Mendoza,Mendoza,Cuyo,08/11/2001,22,Masculino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Secundario
13,864,9185212,32000,Moto,741296,"Garcia, Felipe",,Formosa,Formosa,Litoral,09/08/2004,20,Masculino,1,16/01/23,01/2023,Tradicional,Casado(a),Secundario
13,864,9185212,32000,Moto,742026,"Valdez, Bautista",,Neuquén,Neuquén,Sur Cordillerano,14/04/1945,79,Masculino,1,16/01/23,01/2023,Tradicional,Casado(a),Primario
13,864,9185212,32000,Moto,742027,"Romero, Mateo",,San Fernando del Valle,Catamarca,NOA,09/10/2000,23,Masculino,1,16/01/23,01/2023,Tradicional,Soltero(a),Secundario
13,864,9185212,32000,Moto,740258,"Martinez, Santiago",,Salta,Salta,NOA,05/03/1981,43,Masculino,1,09/01/23,01/2023,Tradicional,Soltero(a),Terciario
13,871,12285912,42800,Dinero,740259,"Olivera, Sofia",,Formosa,Formosa,Litoral,11/03/1955,69,Femenino,1,28/01/23,01/2023,Tradicional,Viudo(a),Secundario
13,864,9185212,32000,Moto,740260,"Ojeda, Valentina",,Córdoba,Córdoba,Centro,04/08/2000,24,Femenino,1,28/01/23,01/2023,Tradicional,Viudo(a),Secundario
13,822,21530592,75000,Automóvil,740261,"Cabrera, Agustín",,Villa del Rosario,Córdoba,Centro,09/10/2004,19,Masculino,1,16/01/23,01/2023,Tradicional,Viudo(a),Terciario
13,819,27272629,95000,Automóvil,740262,"Caceres, Ema",,Pacheco,Buenos Aires,Buenos Aires,19/06/1984,40,Femenino,1,28/01/23,01/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740263,"Medina, Juana",,Carpintería,San Luis,Cuyo,01/06/1968,56,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Primario
13,864,9185212,32000,Moto,740264,"Ruiz, Joaquin",,San Miguel de Tucumán,Tucumán,NOA,07/06/2000,24,Masculino,1,28/01/23,01/2023,Tradicional,Soltero(a),Terciario
13,864,9185212,32000,Moto,740266,"Fernandez, Bruno",,Posadas,Misiones,Litoral,25/03/1960,64,Masculino,1,28/01/23,01/2023,Tradicional,Soltero(a),Universitario
13,813,71773418,250000,Utilitario,740268,"Maldonado, Lisandro",,San Jorge,Santa Fe,Santa Fe,27/09/1949,74,Masculino,1,28/01/23,01/2023,Tradicional,Casado(a),Secundario
13,854,N/A,N/A,Automóvil,740291,"Perez, Julian",,Villa del Rosario,Córdoba,Centro,28/11/1947,76,Masculino,1,28/01/23,01/2023,Tradicional,Divorciado(a),Universitario
13,814,29039763,102200,Dinero,740292,"Carrizo, Josefina",,San Juan,San Juan,Cuyo,04/02/1950,74,Femenino,1,,01/2023,Tradicional,Casado(a),Primario
13,869,7261629,25300,Moto,740671,"Flores, Santiago",,San Juan,San Juan,Cuyo,12/04/1969,55,Masculino,1,26/01/23,01/2023,Tradicional,Divorciado(a),Primario
13,876,27272629,95000,Automóvil,740672,"Vazquez, Milo",,Rosario,Santa Fe,Santa Fe,09/11/1985,38,Masculino,1,13/01/23,01/2023,Tradicional,Divorciado(a),Terciario
13,843,48231065,168000,Utilitario,741363,"Garcia, Sofia",,Posadas,Misiones,Litoral,17/11/1951,72,Femenino,1,28/01/23,01/2023,Tradicional,Viudo(a),Terciario
13,871,12285912,42800,Dinero,741364,"Dominguez, Julia",,Salta,Salta,NOA,05/04/1988,36,Femenino,1,16/01/23,01/2023,Tradicional,Soltero(a),Primario
